id	CD1036	CD1037	CD1038	CD1086	FV040	FV041	FVB039	FVB085	symbol
271	ENSMUSG00000001517	0	0	0	0	0	0	0	0	FOXM1
272	ENSMUSG00000001518	142.882225627052	0.354193789146747	33.1250732089475	0	48.4564373825517	0.18740839608222	0	338.387396937816	ITFG2
273	ENSMUSG00000001520	640.135050527548	0.354193789146747	1.46756653457362	0	0	0.562225188246661	0.200470767871432	0	NRIP2
274	ENSMUSG00000001521	0	0	0	0	0	0	0	0	TULP3
275	ENSMUSG00000001524	0	0	0	0	0	0	0	0	GTF2H4
276	ENSMUSG00000001525	2113.74975054624	4250.67966355012	3325.08646261966	1237.42089274465	2928.54885029977	4339.06659449165	1509.34441130401	2262.4957345259	TUBB5
277	ENSMUSG00000001542	0	0	0	0	0	0	24.6579044481861	0	ELL2
278	ENSMUSG00000001552	0	1.41677515658699	0.419304724163892	78.7163417776492	0.988906885358198	0.374816792164441	187.440167959789	0	JUP
279	ENSMUSG00000001555	0	0	0	0	0	0.937041980411102	0	0	FKBP10
280	ENSMUSG00000001558	0	0	0	0	0	0	0	0	KLHL10
281	ENSMUSG00000001566	0	0	0	0	0	0	0	0	MNX1
282	ENSMUSG00000001569	0.283496479418755	0.354193789146747	0.628957086245838	68.7456051524803	1091.55542005838	0.374816792164441	0.200470767871432	78.9570592854904	NOM1
283	ENSMUSG00000001576	1.70097887651253	0.354193789146747	154.513790854394	38.8333952769736	577.917183803331	1.8740839608222	0	0	ERGIC1
284	ENSMUSG00000001583	0	0	0	0	0	0	0	0	TNK1
285	ENSMUSG00000001588	0	0	0	0	0	0	0	0	ACAP1
286	ENSMUSG00000001604	0	0	0	0	0	0	0	0	TCEA3
287	ENSMUSG00000001622	0	0	0	0	0	0	0	0	CSN3
288	ENSMUSG00000001627	0	0	15.514274794064	179.47325925304	94.3417168631721	0	57.535110379101	19.2692823256256	IFRD1
289	ENSMUSG00000001630	619.723304009398	0	0	0	0.19778137707164	0.18740839608222	0	0	STK38L
290	ENSMUSG00000001632	0.283496479418755	0	0	0.524775611850995	0	50.9750837343639	1.00235383935716	73.7872518322738	BRPF1
291	ENSMUSG00000001642	0.283496479418755	0	69.6045842112061	0	16.8114170510894	37.1068624242796	0	0	AKR1B3
292	ENSMUSG00000001655	0	0	0	0	0	0	0	0	HOXC13
293	ENSMUSG00000001656	0	0	0	0	0	0	0	0	HOXC11
294	ENSMUSG00000001657	0	0	0	0	0	0	0	0	HOXC8
295	ENSMUSG00000001661	0	0	0	0	0	0	0	0	HOXC6
296	ENSMUSG00000001663	0	0	0	0	0	0	0	0	GSTT1
297	ENSMUSG00000001665	0	0	0	0	0	0	0	0	GSTT3
298	ENSMUSG00000001666	0.283496479418755	0	0	0	2.96672065607459	87.5197209703969	65.5539410939583	7.98970242769843	DDT
299	ENSMUSG00000001670	0	0	0	0	0	0	0	0	TAT
300	ENSMUSG00000001672	0	0	5.66061377621254	0	0	0	0	0	MARVELD3
301	ENSMUSG00000001674	0	351.360238833573	0.419304724163892	0	0.19778137707164	0.374816792164441	0.801883071485728	0	DDX18
302	ENSMUSG00000001687	91.285866372839	538.020365713909	39.2049917093239	27.2883318162517	59.5321944985635	150.863758846187	43.5021566281007	24.4390897788423	UBL3
303	ENSMUSG00000001700	0	0	0	0	0	0	0	0	GRAMD3
304	ENSMUSG00000001707	0.566992958837509	1.06258136744024	51.9937857963226	22.0405756977418	0.19778137707164	0.562225188246661	242.569629124433	33.8387396937816	EEF1E1
305	ENSMUSG00000001729	431.481641675345	1.41677515658699	0.838609448327784	7.87163417776492	446.788130804834	888.315797429724	52.7238119501866	0	AKT1
306	ENSMUSG00000001739	0	0	0	0	0	0.749633584328881	0	0	CLDN15
307	ENSMUSG00000001741	0	0	0	0	0	0	0	0	IL16
308	ENSMUSG00000001750	0	0.354193789146747	0	0	0	0	0	0	TCIRG1
309	ENSMUSG00000001751	0	0	0	0	119.064388997127	93.8916064371924	0	0	NAGLU
310	ENSMUSG00000001755	89.5848874963265	0	81.3451164877951	64.0226246458213	0.791125508286559	0.374816792164441	123.489993008802	0	COASY
311	ENSMUSG00000001761	0	0	0	0	0	0	0	0	SMO
312	ENSMUSG00000001763	0	0.354193789146747	0	0	0	0	0	0	TSPAN33
313	ENSMUSG00000001767	0	0	0	4.19820489480796	0	0	0	0	CRNKL1
314	ENSMUSG00000001768	0.283496479418755	0	0.209652362081946	0	89.0016196822378	0.374816792164441	121.084343794345	0	RIN2
315	ENSMUSG00000001773	0	0	0	0	0	0	0	0	FOLH1
316	ENSMUSG00000001774	0.283496479418755	1132.003350113	7.12818031078617	93.934834521328	66.4545426960709	0.18740839608222	0	4.2298424617227	CHORDC1
317	ENSMUSG00000001783	358.906542944143	0.354193789146747	193.089825477472	326.93520618317	16.4158542969461	33.9209196908819	109.657510025673	3.28987747022877	RTCB
318	ENSMUSG00000001785	0	0	0	0	20.1737004613072	157.610461105147	42.9007443244865	218.541860522339	PWP1
319	ENSMUSG00000001786	0	0	2.30617598290141	160.581337226404	0	0	8.01883071485728	0	FBXO7
320	ENSMUSG00000001794	168.963901733578	2197.77246165557	55.5578759517157	278.131074281027	465.181798872496	1.8740839608222	539.867777877766	649.045826626561	CAPNS1
321	ENSMUSG00000001802	0.566992958837509	0.708387578293495	135.645078267019	49.8536831258445	0	234.447903498858	176.013334191117	0	LRP3
322	ENSMUSG00000001804	0	0	0	0	0	0	0	0	DSG4
323	ENSMUSG00000001815	0	0	0	0	0	0	0	0	EVX2
324	ENSMUSG00000001819	0	0	0	0	0	0	0	0	HOXD13
325	ENSMUSG00000001823	0	0	0	0	0	0	0	0	HOXD12
326	ENSMUSG00000001827	0	0	0.628957086245838	0	0	0	0	0	FOLR1
327	ENSMUSG00000001829	310.712141442955	0	7.96678975911395	0	0	0	0	0	CLPB
328	ENSMUSG00000001833	43.6584578304882	187.722708247776	24.5293263635877	9.9707366251689	12.6580081325849	75.3381752250526	14.834836822486	29.1389147363119	SEPT7
329	ENSMUSG00000001844	0	0	8.38609448327784	2.09910244740398	0	0	0	586.538154692214	ZDHHC4
330	ENSMUSG00000001847	94.6878241258641	0	306.511753363805	37.7838440532716	500.189102614177	298.728983355059	67.3581780048012	7.0497374362045	RAC1
331	ENSMUSG00000001855	0	0	0	1.57432683555298	0	0	0	0	NUP214
332	ENSMUSG00000001864	0	0.354193789146747	0	0	0	0	0	0	AIF1L
333	ENSMUSG00000001865	0	0	0	0	0	0	0	0	CPA3
334	ENSMUSG00000001870	0	0	0	0	0	0	0	0	LTBP1
335	ENSMUSG00000001891	98.3732783583079	269.541473540675	0	30.4369854873577	0	0.749633584328881	0.200470767871432	0	UGP2
336	ENSMUSG00000001901	0	0	0	0	0	1.68667556473998	0	0	KCNH6
337	ENSMUSG00000001909	1.41748239709377	1.06258136744024	70.02388893537	0	0	0.749633584328881	341.201246917177	0	TRMT1
338	ENSMUSG00000001910	0	2.47935652402723	0	0	0.19778137707164	0	0	0	NACC1
339	ENSMUSG00000001911	0	0.708387578293495	74.8458932632548	0	0.19778137707164	210.647037196416	11.0258922329288	10.8095974021802	NFIX
340	ENSMUSG00000001918	459.547793137801	0	0	0	0	0	0.200470767871432	0	SLC1A5
341	ENSMUSG00000001924	758.636578924588	1060.10201091622	937.984667954627	165.829093344914	830.286220946743	1482.40041301036	856.812061882501	0.469982495746967	UBA1
342	ENSMUSG00000001930	0	1.06258136744024	0	0	0	0	0	0	VWF
343	ENSMUSG00000001942	505.190726324221	0.354193789146747	0.209652362081946	0	0.19778137707164	0	0.200470767871432	0	SIAE
344	ENSMUSG00000001943	0	0	0	0	0	0	0	0	VSIG2
345	ENSMUSG00000001946	0	0	0.419304724163892	0	0.988906885358198	0	0	0	ESAM
346	ENSMUSG00000001948	0	0	0	0	0	0	10.224009161443	0	SPA17
347	ENSMUSG00000001962	6.2369225472126	0.354193789146747	9.43435629368757	0	346.908535383656	0	0.400941535742864	0	FAM50A
348	ENSMUSG00000001964	0	0.354193789146747	0	0	0.19778137707164	0	0.200470767871432	0	EMD
349	ENSMUSG00000001983	0	0	0	0	0	0	0	0	TACO1
350	ENSMUSG00000001985	0	0	19.9169743977849	34.6351903821656	0	0	0.200470767871432	0.939964991493933	GRIK3
351	ENSMUSG00000001986	0	0	16.5625366044737	0	2.37337652485968	0.18740839608222	0	0	GRIA3
352	ENSMUSG00000001988	0	0	0	0	0	0	0	0	NPAS1
353	ENSMUSG00000001995	0	0	0	0	27.2938300358863	168.480148077916	0	0	SIPA1L2
354	ENSMUSG00000001998	0.566992958837509	0	0.419304724163892	0	40.5451822996861	586.775688133432	0	0	AP4E1
355	ENSMUSG00000001999	0	0	0	0	0	0	0	0	BLVRA
356	ENSMUSG00000002006	0	3.89613168061422	5.66061377621254	13.1193902962749	0	0	0	0	PDZD4
357	ENSMUSG00000002007	0	0	0	0	0	0	0	0	SRPK3
358	ENSMUSG00000002010	0.283496479418755	158.678817537743	410.080020232287	4.72298050665895	0.593344131214919	73.6514996603126	16.4386029654574	17.3893523426378	IDH3G
359	ENSMUSG00000002012	0.283496479418755	0.354193789146747	3.98339487955698	0	907.025395250539	46.6646906244729	0	0.939964991493933	PNCK
360	ENSMUSG00000002014	0	0.354193789146747	166.044670768901	49.3289075139935	0.395562754143279	332.087677857694	198.867001728461	0	SSR4
361	ENSMUSG00000002015	12.757341573844	1.41677515658699	509.245587497047	186.820117818954	27.2938300358863	1188.54404795344	629.879152652039	6.57975494045753	BCAP31
362	ENSMUSG00000002017	11.6233556561689	0.354193789146747	0.419304724163892	0	543.701005569937	424.480017126229	23.8560213767004	56.397899489636	FAM98A
363	ENSMUSG00000002020	0	0.354193789146747	0	195.21652760857	0	0	0	0	LTBP2
364	ENSMUSG00000002028	0.566992958837509	5.31290683720121	9.43435629368757	7.34685856591392	212.812761729084	0.749633584328881	200.470767871432	12.6895273851681	KMT2A
365	ENSMUSG00000002031	631.630156144985	58.7961689983601	1.46756653457362	123.322268784984	352.050851187519	505.253035837666	358.241262186249	0	IFT46
366	ENSMUSG00000002032	0.283496479418755	0	18.2397555011293	43.0316001717816	129.546801981924	0	58.5374642184582	9.39964991493933	TMEM25
367	ENSMUSG00000002033	0	0	0	0	0	0	0	0	CD3G
368	ENSMUSG00000002043	13.3243345326815	0	0	6.29730734221194	2.57115790193132	0	1.40329537510002	4.2298424617227	TRAPPC6A
369	ENSMUSG00000002052	1.13398591767502	1442.98549698385	60.5895326416824	0	29.073862429531	81.3352438996836	235.553152248933	0	SUPT6
370	ENSMUSG00000002055	0	0	0	0	0	0	0	0	SPAG5
371	ENSMUSG00000002057	0	0	0	0	0	0	0	0	FOXN1
372	ENSMUSG00000002058	5387.85059135343	8368.89084995935	2053.54488659266	1340.27691266744	1979.59380311004	5018.60943868578	2115.36754257935	2612.63269385739	UNC119
373	ENSMUSG00000002059	0.566992958837509	0	28.9320259673086	0	197.188032940425	0	11.6273045365431	0	RAB34
374	ENSMUSG00000002064	0.283496479418755	0	0.209652362081946	26.7635562044007	0.19778137707164	5.43484348638439	17.0400152690717	13.629492376662	SDF2
375	ENSMUSG00000002068	0	0	0	0	0	0	0	0	CCNE1
376	ENSMUSG00000002076	0	0	0	0	0	0	0	0	HSF2BP
377	ENSMUSG00000002083	0	0	0	0	0	0	0	0	BBC3
378	ENSMUSG00000002100	0	2.12516273488048	0.209652362081946	0	0	0	0	0	MYBPC3
379	ENSMUSG00000002102	1971.71801435744	0.708387578293495	660.40494055813	86.0632003435631	482.784341431872	1.49926716865776	212.899955479461	505.701165423736	PSMC3
380	ENSMUSG00000002103	191.360123607659	0.708387578293495	71.2818031078617	91.835732073924	0.19778137707164	0.18740839608222	85.6010178811015	0	ACP2
381	ENSMUSG00000002104	3.96895071186257	0	0.209652362081946	0	0	0	0	0	RAPSN
382	ENSMUSG00000002105	0	0	63.1053609866658	170.552073851573	598.882009772925	0.374816792164441	0.400941535742864	0	SLC39A13
383	ENSMUSG00000002107	511.144152392015	1519.49135543955	365.633719470914	446.584045685196	742.669070904007	2668.50815181473	1359.19180616831	1388.32829243654	CELF2
384	ENSMUSG00000002108	0	0	0	0	0	0	0	0	NR1H3
385	ENSMUSG00000002109	0	0	0	0	0	0	0	0	DDB2
386	ENSMUSG00000002111	0	0	0	0	0	0	0	0	SPI1
387	ENSMUSG00000002129	0.850489438256264	0.708387578293495	182.187902649211	338.480269643892	0.19778137707164	680.667294570624	155.565315868231	524.030482757868	SF3A1
388	ENSMUSG00000002147	0	0	0	0	0	0	0	0	STAT6
389	ENSMUSG00000002190	0	0	0	0	0	0	0	0	CLGN
390	ENSMUSG00000002204	0	0	0	0	0	0	0	0	NAPSA
391	ENSMUSG00000002205	36.8545423244381	0	9.64400865576952	14.6937171318278	0	14.6178548944132	0.200470767871432	7.51971993195147	VRK3
392	ENSMUSG00000002210	133.810338285652	53.1290683720121	0.628957086245838	0	0.19778137707164	0	0	0.469982495746967	SMG9
393	ENSMUSG00000002221	0	0	0	9.9707366251689	0	24.1756830946064	0	77.5471117982495	PAXIP1
394	ENSMUSG00000002222	0	0	186.800254615014	126.47092245609	0.19778137707164	127.062892543745	65.5539410939583	0	RMND5A
395	ENSMUSG00000002227	0	0	0	0	0	0	0	0	MOV10
396	ENSMUSG00000002228	0	0	67.7177129524686	0	0	0.937041980411102	0	0	PPM1J
397	ENSMUSG00000002233	0	0	0.209652362081946	0.524775611850995	0.19778137707164	0	0	0	RHOC
398	ENSMUSG00000002240	0	0	0	0	0	0	0	0	4930432K09RIK
399	ENSMUSG00000002249	14.4583204503565	0	0	0	0	0	0	0	TEAD3
400	ENSMUSG00000002250	0	0	0	0	2.76893927900296	0	0	0	PPARD
401	ENSMUSG00000002257	0	0	0	0	0	0	0	0	DEF6
402	ENSMUSG00000002265	0	0	2.30617598290141	0	0	0	4.00941535742864	0	PEG3
403	ENSMUSG00000002266	0	0	0	0	0	0	0	0	ZIM1
404	ENSMUSG00000002274	0	0	0	0	0	0	0	0	METRN
405	ENSMUSG00000002279	0.283496479418755	0	51.9937857963226	0	75.5524860413664	0.374816792164441	20.2475475550146	0	LMF1
406	ENSMUSG00000002280	268.754662488979	0	0	1.57432683555298	0	323.27948324183	0	26.7890022575771	NARFL
407	ENSMUSG00000002289	0	0	0	0	0	0	0	0	ANGPTL4
408	ENSMUSG00000002297	0	0.354193789146747	0	78.1915661657982	0.988906885358198	0	0	0	DBF4
409	ENSMUSG00000002307	0.283496479418755	51.7122932154251	0.419304724163892	27.8131074281027	3.95562754143279	0	0	0	DAXX
410	ENSMUSG00000002308	0	0	0	100.23214186354	0	0	0	0	CD320
411	ENSMUSG00000002319	228.214665932098	272.729217642996	54.9289188654699	146.937171318279	79.1125508286559	0.374816792164441	92.6174947566016	56.867881985383	IPO4
412	ENSMUSG00000002320	0	0.354193789146747	0	1.04955122370199	0	0	0	0	TM9SF1
413	ENSMUSG00000002324	0	0	0	0	0	0	0	0	REC8
414	ENSMUSG00000002325	0	0	19.497669673621	0	0	0	0	0	IRF9
415	ENSMUSG00000002326	0	0	0	0	0	0.18740839608222	0	0	GMPR2
416	ENSMUSG00000002329	0	69.7761764619092	88.4732967985812	0	7.12012957457903	0.18740839608222	0	0	MDP1
417	ENSMUSG00000002332	375.63283522985	0	4.40269960372087	0	130.535708867282	323.654300033995	3.20753228594291	0	DHRS1
418	ENSMUSG00000002341	0	0	0	0	0	0	0	0	NCAN
419	ENSMUSG00000002342	0	0.354193789146747	146.54700109528	0	0	0.374816792164441	45.9078058425579	0	TMEM161A
420	ENSMUSG00000002343	0	0	0	0.524775611850995	0	0	0	0	ARMC6
421	ENSMUSG00000002345	0	0	0	0	11.6691012472267	0.937041980411102	0	0	2310045N01RIK
422	ENSMUSG00000002346	0	0	0	0	1.9778137707164	0	0	0	SLC25A42
423	ENSMUSG00000002365	0	0	0	0	0	0	0	0	SNX9
424	ENSMUSG00000002372	174.633831321953	697.053377040799	6.28957086245838	362.095172177186	85.63933627202	1.68667556473998	21.6508429301147	10.3396149064333	RANBP3
425	ENSMUSG00000002379	364.859969011937	412.635764355961	346.765006883539	28.8626586518047	86.4304617803065	0	4.61082766104294	8.92966741919236	NDUFA11
426	ENSMUSG00000002384	0	0	0	0	0	0	0	0	BMP8B
427	ENSMUSG00000002393	0	0	0	0	0	0.937041980411102	0	0	NR2F6
428	ENSMUSG00000002395	1335.55191454175	2.12516273488048	1.67721889665557	283.903606011388	438.679094344897	872.7609005549	273.241656608762	705.913708611944	USE1
429	ENSMUSG00000002396	0	0	0	0	0	0	0	0	OCEL1
430	ENSMUSG00000002409	0.283496479418755	0	2.09652362081946	0.524775611850995	1.18668826242984	0	0	0	DYRK1B
431	ENSMUSG00000002413	0	35.7735727038215	70.2335412974519	37.2590684414206	29.4694251836743	44.6031982675684	22.0517844658575	6.57975494045753	BRAF
432	ENSMUSG00000002416	0	7.79226336122844	11.740532276589	72.4190344354373	1.18668826242984	0.18740839608222	0.400941535742864	72.8472868407798	NDUFB2
433	ENSMUSG00000002428	0	0	2.7254807070653	14.6937171318278	3.36228341021787	0	0	0	HLTF
434	ENSMUSG00000002455	43.0914648716507	0.708387578293495	0.628957086245838	12.5946146844239	82.2770528618021	0.374816792164441	13.4315414473859	2.8198949744818	PRPF6
435	ENSMUSG00000002458	0	0	0	0	0	0	0	0	RGS19
436	ENSMUSG00000002459	0.566992958837509	0	0	0	0	0	0	0	RGS20
437	ENSMUSG00000002475	0	0	0	0	0	0	0	0	ABHD3
438	ENSMUSG00000002477	9.3553838208189	0	11.3212275524251	0	0	35.2327784634574	111.060805400773	0	SNRPD1
439	ENSMUSG00000002486	0	0	0	93.934834521328	0	0	0	0	TCHP
440	ENSMUSG00000002489	0	0	0	0	0	0	0	0	TIAM1
441	ENSMUSG00000002496	3.1184612736063	621.255906163395	1.25791417249168	0	254.940195045344	0.749633584328881	15.0353075903574	0	TSC2
442	ENSMUSG00000002500	0	0	0	0	0	0	0	0	RPL3L
443	ENSMUSG00000002504	109.146144576221	0.354193789146747	0	0	1.9778137707164	0.749633584328881	0	0	SLC9A3R2
444	ENSMUSG00000002524	0.850489438256264	0.708387578293495	153.465529043985	117.024961442772	458.259450674989	859.454904433062	269.432712019205	502.881270449254	PUF60
445	ENSMUSG00000002546	8.7883908619814	0.354193789146747	1.04826181040973	23.6149025332948	629.142560464886	0	141.33189134936	0.469982495746967	GOLGA2
446	ENSMUSG00000002550	0	0	0	0	0	1.68667556473998	0	2.34991247873483	UCK1
447	ENSMUSG00000002565	0	0	0	0	0	0	0	0	SCIN
448	ENSMUSG00000002578	0.283496479418755	0	0.628957086245838	0	0.19778137707164	678.043577025473	0	0	IKZF4
449	ENSMUSG00000002580	447.357444522795	36.481960282115	128.516897956233	4.72298050665895	4.54897167264771	395.05689894132	11.4268337686716	4.69982495746967	MIEN1
450	ENSMUSG00000002588	0	0	0	0	0	0	0	0	PON1
451	ENSMUSG00000002602	0	0	0	54.0518880206524	34.6117409875369	595.396474353214	0.200470767871432	0	AXL
452	ENSMUSG00000002603	0	0	0	0	0	0	0	0	TGFB1
453	ENSMUSG00000002608	0.283496479418755	0.354193789146747	0	8.39640978961591	66.6523240731426	0.374816792164441	62.9478211116297	0	CCDC97
454	ENSMUSG00000002617	0.566992958837509	313.461503394871	0.419304724163892	0.524775611850995	0.791125508286559	11.9941373492621	0	70.497374362045	ZFP40
455	ENSMUSG00000002625	0	0	24.7389787256696	43.5563757836326	0	333.39953663027	2.00470767871432	0.939964991493933	AKAP8L
456	ENSMUSG00000002633	0	0	0	0	0	0	0	0	SHH
457	ENSMUSG00000002635	0	0	0.209652362081946	1.04955122370199	0.19778137707164	284.860762044975	0	1.4099474872409	PDCD2L
458	ENSMUSG00000002658	0	0	3.56409015539308	57.2005416917584	0	0	1.60376614297146	0	GTF2F1
459	ENSMUSG00000002660	0	1.06258136744024	341.943002555654	6.82208295406293	39.5562754143279	114.506530006237	58.3369934505867	0	CLPP
460	ENSMUSG00000002661	0	0	270.870851809874	125.421371232388	0.19778137707164	35.7950036517041	21.2499013943718	47.9382145661906	ALKBH7
461	ENSMUSG00000002664	0	0	0	0	0	0	0	120.78550140697	PSPN
462	ENSMUSG00000002668	0	0	0	0	0	0	0	0	DENND1C
463	ENSMUSG00000002679	0	0	0.419304724163892	1.57432683555298	0	0	0	17.3893523426378	MED6
464	ENSMUSG00000002688	282.078997021661	0	0.838609448327784	44.6059270073345	1.58225101657312	0.18740839608222	16.0376614297146	2.34991247873483	PRKD1
465	ENSMUSG00000002699	0	0	0	0	0	0	0	0	LCP2
466	ENSMUSG00000002718	0	0	11.9501846386709	0.524775611850995	94.7372796173154	0	55.1294611646438	37.5985996597573	CSE1L
467	ENSMUSG00000002728	0.283496479418755	0	2.7254807070653	0	0	0	0	0	NAA20
468	ENSMUSG00000002731	0	0	188.058168787506	0	0.395562754143279	0	193.654761763803	0	PRKRA
469	ENSMUSG00000002732	0	0	0	0	0	0	0	0	FKBP7
470	ENSMUSG00000002733	0.566992958837509	447.700949481489	2.51582834498335	50.3784587376955	66.0589799419276	0.18740839608222	136.320122152574	0	PLEKHA3
471	ENSMUSG00000002741	457.279821302451	0.354193789146747	2.7254807070653	88.1623027909671	166.729700871392	0.18740839608222	6.21459380401439	314.888272150468	YKT6
472	ENSMUSG00000002748	0	0	3.14478543122919	85.5384247317121	45.8852794806204	180.474285427178	13.4315414473859	0	BAZ1B
473	ENSMUSG00000002763	49.6118838982821	0	0	191.543098325613	1.9778137707164	338.834380116654	0	0	PEX6
474	ENSMUSG00000002767	55.5653099660759	0.354193789146747	120.130803472955	64.5474002576723	34.2161782333937	1.12445037649332	126.497054526874	0	MRPL2
475	ENSMUSG00000002768	1.13398591767502	0.354193789146747	75.6845027115825	0	8.30681783700887	122.002865849525	115.471162293945	0	MEA1
476	ENSMUSG00000002769	0	0	0	0	1.58225101657312	0	0	0	GNMT
477	ENSMUSG00000002771	0	0	0	0	0.395562754143279	2.8111259412333	0	0	GRIN2D
478	ENSMUSG00000002778	461.815764973151	52.7748745828654	37.1084680885045	0	0	35.0453700673752	1.00235383935716	15.9794048553969	KDELR1
479	ENSMUSG00000002781	0	0	0	0	0	0	0	0	TMEM143
480	ENSMUSG00000002791	0	0	0	0	0	0	0	0	PDXK-PS
481	ENSMUSG00000002797	0	0	0	1.04955122370199	0	0	0	0	GGCT
482	ENSMUSG00000002799	0	0	25.1582834498335	0	0	0	0	0	JAG2
483	ENSMUSG00000002803	0	0	100.633133799334	0	344.732940235868	0.374816792164441	0	0	BTBD6
484	ENSMUSG00000002804	1.41748239709377	0.708387578293495	1.04826181040973	70.8447075998843	323.372551512131	420.731849204585	123.489993008802	1.87992998298787	NUDT14
485	ENSMUSG00000002808	0	0	0	0	0	0	0	0	EPDR1
486	ENSMUSG00000002812	0	0	36.0602062780947	51.4280099613975	0.19778137707164	0.374816792164441	0	0	FLII
487	ENSMUSG00000002814	0	0	0	0	0	0	0	0	TOP3A
488	ENSMUSG00000002820	0	0	63.1053609866658	207.811142292994	0	37.8564960086085	0.601412303614296	12.2195448894211	ATG4D
489	ENSMUSG00000002825	0.566992958837509	0	0	2.09910244740398	115.702105586909	0	114.468808454588	0	QTRT1
490	ENSMUSG00000002831	0	0	0	0	0	0	0	0	PLIN4
491	ENSMUSG00000002833	0.283496479418755	0	43.3980389509628	35.1599659940166	323.174770135059	136.245903951774	36.0847382168578	0	HDGFRP2
492	ENSMUSG00000002835	0	0	17.8204507769654	0	0	0	0	0	CHAF1A
493	ENSMUSG00000002844	242.389489903035	0.708387578293495	18.0301031390474	59.8244197510134	876.369281804435	90.7056637037946	191.85052485296	168.253733477414	ADPRH
494	ENSMUSG00000002845	83.0644684696951	0	9.43435629368757	0	6.92234819750739	0	16.6390737333289	2.8198949744818	TMEM39A
495	ENSMUSG00000002846	0	0	0.419304724163892	0	0	0	0	0	TIMMDC1
496	ENSMUSG00000002847	0	0	0	0	0	0	0	0	PLA1A
497	ENSMUSG00000002870	0	0	0	0	0	0	0	0	MCM2
498	ENSMUSG00000002871	0	0	0	3.67342928295696	0	0	0	0	TPRA1
499	ENSMUSG00000002881	0	0	14.4660129836543	0	0	8.24596942761769	0	7.0497374362045	NAB1
500	ENSMUSG00000002885	0	0	0	0	0	0	0	0	CD97
501	ENSMUSG00000002897	0	0	0	0	0	0	0	0	IL17RA
502	ENSMUSG00000002900	0	0.354193789146747	10.2729657420154	0	0	0	0	0	LAMB1
503	ENSMUSG00000002908	0.283496479418755	0	37.3181204505864	190.493547101911	0	0	0	0	KCNN1
504	ENSMUSG00000002910	0	0	0	0	0	0	0	0	ARRDC2
505	ENSMUSG00000002930	0	0	107.76131411012	0	0	0	0	0	PPP1R17
506	ENSMUSG00000002944	0	0	0	0	0	0	0.200470767871432	0	CD36
507	ENSMUSG00000002948	0.566992958837509	2.12516273488048	127.258983783741	234.049922885544	0.395562754143279	0.937041980411102	362.050206775806	69.5574093705511	MAP2K7
508	ENSMUSG00000002949	11.0563626973314	0	161.64197116518	0	2.76893927900296	1.31185877257554	190.44722947786	0	TIMM44
